rooms,exp_02,exp_03,exp_04,exp_05,exp_06,exp_07,exp_08,exp_09,exp_10,exp_11,exp_12,share_food,pc_exp,quint_nat,num_children,housing_density,house_quality_score,house_modernity_score,lifestyle_score,living_conditions_level_score,highest_edu_lvl,occupation_4_per_household,occupation_5_per_household,occupation_6_per_household,industry_1_per_household,industry_6_per_household,industry_11_per_household,percent_literate,statocc_2,urbrur_2
0.15789473684210525,0.08579335793357934,0.53444116858751,0.2781302443616716,0.23454616588419405,0.2485933503836317,0.30076314100278156,0.23938393839383937,0.2852837769964842,0.42091767881241565,0.2852770125497398,0.2757957068837898,0.09078771128501041,0.18162300793013633,1.0,0.2,0.0701657458563536,0.8,1.0,0.7619047619047619,0.02312189423753356,0.9,0.0,0.0,0.0,0.0,0.0,0.2,0.75,0,1
0.2631578947368421,0.11531365313653136,0.16537121415170195,0.23216405386598993,0.16099374021909235,0.08542199488491048,0.20611939234006135,0.14213421342134214,0.16750376695128077,0.02496626180836707,0.18304254667891032,0.22102146558105107,0.009345793369896521,0.43314237555352936,1.0,0.0,0.007366482504604052,0.8,1.0,0.7619047619047619,0.4142627621995936,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.08579335793357934,0.14044492093272581,0.07592812410462117,0.04401408450704226,0.1145780051150895,0.018900221096926042,0.0026402640264026403,0.021848317428427928,0.05411605937921727,0.034282216100397916,0.07446336047372316,0.5527369747414078,0.02165335484067982,0.0,0.4,0.12486187845303867,0.8,0.5625,0.047619047619047616,0.00793207477671455,0.7000000000000001,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.15789473684210525,0.04335793357933579,0.12436344143661215,0.13409193238099135,0.05614241001564945,0.1560102301790281,0.09927965195064548,0.08778877887788779,0.03189352084379709,0.059379217273954114,0.05662687480869299,0.10643967431532197,0.2630173404851347,0.047700696384395475,0.5,0.1,0.06235201262825573,0.8,0.71875,0.6190476190476191,0.026114995549534524,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0,0
0.10526315789473684,0.11623616236162361,0.05172875904583222,0.018173631861160004,0.03169014084507042,0.030690537084398974,0.005420440767420299,0.0022002200220022,0.007533902561526871,0.007827260458839407,0.018977655341291706,0.013027387120651369,0.7596795649545343,0.0026513353128780268,0.0,0.5,0.12486187845303867,0.5,0.1875,0.0,0.0022134111748012882,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0,0
0.10526315789473684,0.055350553505535055,0.41007772715089785,0.23891776840898857,0.16764475743348983,0.4716112531969309,0.2143926966692818,0.388998899889989,0.17604218985434456,0.3709851551956815,0.15029078665442303,0.23034789045151738,0.21094792880774332,0.09186161045929767,0.75,0.30000000000000004,0.12486187845303867,0.9000000000000001,0.96875,0.9523809523809523,0.015093312898883196,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.06549815498154982,0.1254355400696864,0.0683148458925136,0.0903755868544601,0.10281329923273656,0.013194493973325725,0.005940594059405941,0.026619789050728277,0.022267206477732792,0.07897153351698806,0.046039970392301996,0.5994659415908904,0.027100988480096556,0.25,0.30000000000000004,0.10662983425414366,0.30000000000000004,0.5625,0.09523809523809523,0.005669911681119017,0.7000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.75,0,0
0.05263157894736842,0.30904059040590404,0.13052800857678906,0.020916049281650362,0.060054773082942096,0.0547314578005115,0.07117894586691392,0.06402640264026402,0.07684580612757409,0.04574898785425101,0.10192837465564739,0.028275351591413766,0.616822432044762,0.024609318948911833,0.0,0.5,0.20994475138121546,0.8,0.09375,0.19047619047619047,0.0023823785558739347,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.8571428571428571,0,0
0.0,0.02029520295202952,0.04207987134816403,0.029102369939830543,0.08939749608763695,0.021483375959079284,0.00599101347978033,0.0022002200220022,0.007785032646911101,0.0072874493927125505,0.1509029690847873,0.033308660251665435,0.7636849333912629,0.010669175636354389,0.0,0.6000000000000001,0.36187845303867405,0.4,0.40625,0.0,0.0017002137662933822,0.8,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0,0
0.15789473684210525,0.1033210332103321,0.5229161082819619,0.09234169702427243,0.35719874804381846,0.16010230179028132,0.12424220811639683,0.2585258525852585,0.21371170266197892,0.2157894736842105,0.3290480563207836,0.19629903774981494,0.4218958675628571,0.10019047578774626,0.75,0.1,0.08839779005524862,0.9000000000000001,0.5625,0.7142857142857142,0.026549156961790686,1.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.10526315789473684,0.02952029520295203,0.19163763066202089,0.10093733371536162,0.05066510172143975,0.12480818414322249,0.035803437700591974,0.050825082508250824,0.03390256152687092,0.04979757085020243,0.04713804713804714,0.14374537379718727,0.3230974691412422,0.029517932687155576,0.25,0.2,0.08839779005524862,0.8,0.96875,0.5714285714285714,0.02427634062886228,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0
0.3684210526315789,0.09870848708487084,0.27097292950951485,0.19745405427530596,0.11717527386541471,0.16265984654731455,0.19898723343556093,0.14543454345434542,0.08186840783525867,0.11970310391363022,0.12794612794612795,0.1684678016284234,0.21094792880774332,0.08596878218325772,0.75,0.2,0.03867403314917127,0.9000000000000001,0.40625,0.8095238095238095,0.024795061473614714,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.15789473684210525,0.06549815498154982,0.1316001072098633,0.22868486758626333,0.13869327073552426,0.08951406649616368,0.21161115469652664,0.10385038503850384,0.1278252134605726,0.015384615384615384,0.21120293847566576,0.08793486306439674,0.021361809153747482,0.38899807104791867,1.0,0.0,0.015469613259668509,0.8,0.96875,0.6190476190476191,0.21685242928238346,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.10526315789473684,0.13560885608856088,0.11819887429643527,0.0315991977405755,0.054773082942097026,0.13708439897698207,0.020184009699736112,0.028162816281628162,0.038674033149171276,0.020242914979757085,0.04958677685950413,0.030051813471502587,0.7409879782147413,0.016485093305337494,0.0,0.6000000000000001,0.17955801104972377,0.0,0.34375,0.09523809523809523,0.001649191358819479,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0,0
0.21052631578947367,0.5904059040590406,0.10345751809166442,0.03503745241701117,0.07472613458528951,0.0547314578005115,0.028100706083731546,0.00616061606160616,0.03591160220994476,0.04844804318488529,0.026629935720844815,0.023982235381199108,0.7289719524835198,0.02106590041376204,0.0,0.5,0.07826887661141804,0.8,0.0625,0.047619047619047616,0.004329985281944351,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0,0
0.10526315789473684,0.0996309963099631,0.11766282497989816,0.0683557774958045,0.033646322378716745,0.07058823529411765,0.014906212110405822,0.00682068206820682,0.020592667001506783,0.06572199730094466,0.03673094582185491,0.07890451517394523,0.4445927829498965,0.014329877525960027,0.0,0.5,0.12486187845303867,0.9000000000000001,0.40625,0.0,0.004044984776428576,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0,0
0.05263157894736842,0.023985239852398522,0.15786652372018226,0.08841226310834595,0.09487480438184664,0.04245524296675191,0.027173525426146497,0.02882288228822882,0.03289804118533401,0.11012145748987853,0.5583103764921947,0.09119170984455958,0.47663549170683245,0.04870816148117002,0.5,0.2,0.17955801104972377,0.9000000000000001,0.4375,0.23809523809523808,0.009614871458987607,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.014760147601476014,0.0525328330206379,0.1362203757521182,0.05359937402190924,0.07928388746803068,0.01725982454889095,0.1306930693069307,0.02862882973380211,0.011201079622132253,0.051729415365779,0.0537379718726869,0.20427234790443066,0.09347244068744802,0.75,0.0,0.058011049723756904,0.8,0.96875,0.47619047619047616,0.02229935118371186,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.15789473684210525,0.14760147601476015,0.03913160010720986,0.016004256886742254,0.028951486697965573,0.05524296675191815,0.03131017759075672,0.02442244224422442,0.024359618282270217,0.0031039136302294197,0.012549739822467095,0.005625462620281273,0.9292389418985924,0.01563504662542366,0.0,0.30000000000000004,0.1430939226519337,0.4,0.09375,0.09523809523809523,0.0049196855106177564,0.9,0.0,0.0,0.25,0.25,0.0,0.0,0.8571428571428571,0,0
0.15789473684210525,0.10608856088560885,0.17421602787456444,0.16229380704842208,0.11287167449139279,0.09360613810741687,0.06511661079808859,0.18195819581958195,0.13611250627825214,0.017813765182186234,0.2604836241199877,0.09666913397483345,0.0787716855537889,0.3093116438231758,1.0,0.0,0.015469613259668509,0.9000000000000001,0.96875,0.5238095238095237,0.21360554880677146,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.3157894736842105,0.0470479704797048,0.18306084159742694,0.19233760386394333,0.14201877934272303,0.30076726342710997,0.20783111047714142,0.18767876787678767,0.09090909090909091,0.1310391363022942,0.059993878175696354,0.1702442635085122,0.17356475532815735,0.10788690746479028,1.0,0.1,0.03038674033149171,0.8,0.96875,0.7142857142857142,0.028598299306399153,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0
0.10526315789473684,0.1088560885608856,0.1669793621013133,0.012361344193852073,0.05712050078247261,0.03273657289002557,0.014834890521360816,0.008580858085808581,0.01858362631843295,0.05600539811066126,0.0529537802265075,0.028275351591413766,0.7249665840467912,0.01072729848626303,0.0,0.4,0.1430939226519337,0.4,0.4375,0.09523809523809523,0.006492038468213084,0.7000000000000001,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0,0
0.0,0.12177121771217712,0.15036183328866254,0.04559780606606361,0.05614241001564945,0.05831202046035804,0.032665287782611796,0.0572057205720572,0.05173279758915118,0.06666666666666667,0.21854912764003673,0.05714285714285714,0.4445927829498965,0.0457535809124561,0.5,0.2,0.17955801104972377,0.8,0.4375,0.09523809523809523,0.006671033161099387,0.7000000000000001,0.0,0.4,0.0,0.0,0.0,0.0,0.6666666666666666,1,1
0.10526315789473684,0.3173431734317343,0.10318949343339587,0.045761532479227214,0.05751173708920188,0.09104859335038362,0.016617930247485913,0.0035203520352035203,0.025615268709191362,0.023481781376518216,0.020814202632384447,0.020725388601036267,0.6368491150704763,0.015193417263712452,0.0,0.30000000000000004,0.10359116022099449,0.4,0.1875,0.09523809523809523,0.005555128070102298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.15789473684210525,0.06273062730627306,0.15116590726346824,0.1912733821783799,0.06827073552425666,0.10895140664961636,0.04507524427644248,0.1408140814081408,0.06202913108990457,0.07071524966261808,0.09641873278236915,0.09148778682457438,0.30574097868737066,0.07974091739653225,0.75,0.0,0.058011049723756904,0.7,0.71875,0.5238095238095237,0.046553548336533565,0.9,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,1
0.15789473684210525,0.03505535055350553,0.24845885821495578,0.14252384265891693,0.09898278560250393,0.2209718670076726,0.05677198487982312,0.09350935093509351,0.06152687091913612,0.08421052631578947,0.05111723293541475,0.1680236861584012,0.3257677015025673,0.06191754405303347,0.5,0.2,0.06235201262825573,0.8,0.96875,0.6666666666666666,0.028466184859460456,0.7000000000000001,0.0,0.4,0.0,0.0,0.2,0.0,1.0,0,0
0.05263157894736842,0.058118081180811805,0.23344947735191637,0.15660431419098686,0.08235524256651017,0.15959079283887465,0.05684330646886813,0.09482948294829482,0.08312405826217982,0.19973009446693657,0.1512090602999694,0.13367875647668392,0.3351134948724637,0.05801750224317874,0.5,0.2,0.17955801104972377,0.8,0.625,0.6190476190476191,0.012558709756875829,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.15789473684210525,0.04151291512915129,0.11551862771374966,0.10367975113585198,0.04675273865414711,0.18721227621483374,0.022181014192996222,0.024862486248624863,0.03792064289301859,0.06774628879892038,0.017141108050198958,0.06632124352331606,0.2777035985776812,0.02874102203469026,0.25,0.2,0.07320441988950277,0.6,0.78125,0.0,0.015762298492813007,0.7000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0,1
0.05263157894736842,0.20018450184501843,0.07638702760653981,0.011542712128034056,0.04440532081377152,0.031202046035805623,0.008986520219670495,0.006600660066006601,0.009542943244600704,0.00863697705802969,0.02295684113865932,0.013175425610658771,0.7890520811396273,0.001392929849125795,0.0,0.4,0.2707182320441989,0.19999999999999996,0.09375,0.0,0.00134869575401774,0.8,0.0,0.0,0.25,0.25,0.0,0.0,0.2857142857142857,0,0
0.10526315789473684,0.14760147601476015,0.0565532028946663,0.03237689820310261,0.03305946791862285,0.06138107416879795,0.03359246844019685,0.0022002200220022,0.017076845806127575,0.007422402159244264,0.007652280379553107,0.007549962990377498,0.8691588928214492,0.02071093738647881,0.0,0.30000000000000004,0.12486187845303867,0.4,0.3125,0.0,0.007638984682732556,0.8,0.0,0.0,0.5,0.5,0.0,0.0,0.2857142857142857,0,0
0.0,0.07749077490774907,0.18734923612972393,0.1943841840284884,0.14573552425665104,0.08184143222506393,0.17331146137935954,0.09394939493949395,0.1278252134605726,0.04507422402159244,0.4487297214569942,0.1082161361954108,0.036048057298923394,0.39274699486702586,1.0,0.0,0.04281767955801105,0.8,0.8125,0.6190476190476191,0.07983407321155665,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.0,0.03690036900369004,0.18788528544626104,0.05570791207891613,0.13184663536776214,0.10639386189258311,0.07538691962056915,0.0803080308030803,0.06454043194374687,0.09014844804318488,0.413835322926232,0.09607698001480384,0.4259011962101035,0.02511996919488955,0.0,0.5,0.8176795580110497,0.4,0.4375,0.8095238095238095,0.0018695856698913245,0.9,0.25,0.2,0.0,0.0,0.2,0.0,1.0,0,0
0.05263157894736842,0.20202952029520294,0.05521307960332351,0.030084728418812164,0.036776212832550864,0.038363171355498715,0.021539119891591185,0.00748074807480748,0.022099447513812157,0.009581646423751686,0.029384756657483926,0.007549962990377498,0.8544725949394205,0.023938139095926316,0.0,0.4,0.17955801104972377,0.09999999999999998,0.0625,0.0,0.001151336352558971,0.7000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0,0
0.10526315789473684,0.0470479704797048,0.17475207719110158,0.14420203839384388,0.08235524256651017,0.15345268542199486,0.1691748092147493,0.14455445544554454,0.08061275740833752,0.04588394062078272,0.12641567187021732,0.11813471502590674,0.1935914582486129,0.11026994431104445,1.0,0.0,0.051933701657458566,0.9000000000000001,0.71875,0.7619047619047619,0.06388828243132878,0.9,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.011992619926199261,0.012597158938622354,0.11608202693299495,0.03599374021909233,0.0659846547314578,0.005206476000285286,0.022002200220022,0.01908588648920141,0.0017543859649122805,0.005509641873278237,0.02620281273131014,0.18691587734530019,0.12921799338126047,1.0,0.0,0.012430939226519331,0.6,0.96875,0.23809523809523808,0.025472017248452734,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.3157894736842105,0.09501845018450185,0.4443848834092736,0.3134132863984282,0.35700312989045385,0.48951406649616364,0.3311461379359532,0.5163916391639164,0.34379708689100963,0.3913630229419703,0.17753290480563208,0.26469282013323464,0.1415220266764804,0.21688904711220255,1.0,0.2,0.03038674033149171,0.9000000000000001,0.65625,1.0,0.02716967189712987,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.07103321033210332,0.13964084695792012,0.1318816258032827,0.07120500782472614,0.08900255754475703,0.047214891947792596,0.14829482948294828,0.1295831240582622,0.015384615384615384,0.13284358738904195,0.08097705403404885,0.06675565982256738,0.23552468586415964,1.0,0.0,0.015469613259668509,0.9000000000000001,0.96875,0.38095238095238093,0.20386490737993543,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.06273062730627306,0.09327258107745912,0.1945069788383611,0.059467918622848205,0.0659846547314578,0.030026388987946653,0.01606160616061606,0.04947262682069312,0.02941970310391363,0.07805325987144168,0.07076239822353812,0.3497997131755281,0.0669393597041547,0.75,0.1,0.04932912391475927,0.8,0.78125,0.23809523809523808,0.0337625481470831,0.5000000000000001,0.0,0.2,0.08333333333333333,0.08333333333333333,0.2,0.0,1.0,0,0
0.05263157894736842,0.11346863468634687,0.19565800053604931,0.0952887724612173,0.12402190923317685,0.13299232736572889,0.04022537622138221,0.08822882288228823,0.08538422903063787,0.07031039136302294,0.1637588001224365,0.11280532938564027,0.46194927340376807,0.07827331543633914,0.75,0.1,0.11878453038674033,0.30000000000000004,0.65625,0.47619047619047616,0.01742903047029384,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.046125461254612546,0.21522380058965423,0.1274610126478654,0.0704225352112676,0.2746803069053708,0.05413308608515798,0.09856985698569856,0.09693621295831241,0.07368421052631578,0.059993878175696354,0.15144337527757215,0.33911882351971023,0.058145369674947975,0.5,0.30000000000000004,0.11118784530386741,0.8,0.53125,0.19047619047619047,0.00781236084343573,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.19464944649446494,0.23318145269364782,0.0634439851008964,0.06846635367762127,0.09258312020460358,0.031524142357891735,0.03828382838283828,0.06956303365143145,0.06437246963562752,0.07621671258034894,0.05951147298297557,0.6582109739610765,0.021341983950828067,0.0,0.4,0.22513812154696133,0.30000000000000004,0.40625,0.19047619047619047,0.005463421475433166,0.8,0.0,0.0,0.41666666666666663,0.41666666666666663,0.0,0.0,0.6,0,0
0.15789473684210525,0.04151291512915129,0.3505762530152774,0.2667103270435103,0.19268388106416276,0.5237851662404092,0.2556165751372941,0.3388338833883388,0.12430939226519339,0.1807017543859649,0.12396694214876032,0.25847520355292375,0.23898528902269167,0.1351290843789392,1.0,0.2,0.07320441988950277,0.9000000000000001,0.71875,0.9047619047619047,0.024420646427778362,0.8,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,0
0.2631578947368421,0.0544280442804428,0.25355132672205843,0.04936351356882649,0.13047730829420973,0.0680306905370844,0.048070751016332645,0.12167216721672167,0.05750878955298845,0.15748987854251012,0.1677379859198041,0.08778682457438934,0.5300400593543685,0.03313728980416232,0.25,0.4,0.08839779005524862,0.9000000000000001,0.53125,0.5238095238095237,0.010147901003733912,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0,0
0.05263157894736842,0.07195571955719557,0.055481104261592064,0.054357169170316404,0.02797339593114241,0.04910485933503836,0.026317666357606448,0.0046204620462046205,0.01908588648920141,0.008232118758434548,0.0416284052647689,0.010214655810510731,0.885180207410435,0.019740377319464982,0.0,0.30000000000000004,0.20234806629834257,0.19999999999999996,0.4375,0.0,0.005582180314732531,0.7000000000000001,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0,0
0.10526315789473684,0.06180811808118081,0.20879120879120877,0.16454504522942162,0.058098591549295774,0.16675191815856774,0.0671849368803937,0.21848184818481847,0.06981416373681568,0.08556005398110661,0.12243648607284971,0.12894152479644708,0.2763685022917598,0.06459700601480681,0.75,0.0,0.07320441988950277,0.9000000000000001,0.71875,0.6190476190476191,0.04294951100860424,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.2631578947368421,0.03136531365313653,0.13481640310908602,0.36556014899103595,0.1394757433489828,0.22046035805626596,0.043006918194137364,0.29086908690869084,0.0796082370668006,0.047908232118758436,0.09090909090909091,0.12538860103626942,0.1762349677947413,0.16345235197744834,1.0,0.0,0.027624309392265192,0.8,0.96875,0.47619047619047616,0.04658601714128968,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.16420664206642066,0.18386491557223264,0.046375506528590724,0.0964397496087637,0.06956521739130435,0.044647314742172456,0.05698569856985698,0.05349070818684079,0.04291497975708502,0.12702785430058158,0.058623242042931165,0.627503361490062,0.014364600820326832,0.0,0.6000000000000001,0.1643646408839779,0.4,0.21875,0.47619047619047616,0.005655991073019282,0.9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8181818181818183,0,0
0.15789473684210525,0.15867158671586715,0.46716697936210133,0.21640538659899308,0.09741784037558684,0.14373401534526853,0.0783824263604593,0.07986798679867986,0.1278252134605726,0.2862348178137652,0.16712580348943987,0.19585492227979273,0.2897196243089027,0.049563855840347434,0.5,0.2,0.1339779005524862,0.9000000000000001,0.21875,0.6666666666666666,0.01244326511774296,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.10526315789473684,0.6300738007380073,0.10104529616724739,0.03090336048463018,0.08509389671361503,0.08081841432225063,0.023464802795806292,0.00374037403740374,0.019337016574585635,0.02078272604588394,0.022650749923477195,0.012139156180606958,0.805073395728613,0.015323363552296035,0.0,0.6000000000000001,0.22513812154696133,0.6,0.09375,0.0,0.0018641572385841361,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0,0
0.0,0.10977859778597786,0.05923344947735192,0.0015963325283451348,0.03286384976525822,0.017391304347826087,0.010198987233435562,0.03212321232123212,0.014314414866901057,0.010661268556005398,0.029384756657483926,0.011843079200592153,0.7636849333912629,0.0013062067541022016,0.0,0.5,0.31629834254143646,0.5,0.09375,0.14285714285714285,0.0013523337153349523,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8333333333333335,0,0
0.0,0.06457564575645756,0.19646207451085498,0.12488232164053864,0.07629107981220656,0.11253196930946291,0.06960987090792384,0.14257425742574256,0.06931190356604722,0.0340080971659919,0.17600244872972146,0.14078460399703924,0.24432575374534177,0.14925584588726348,1.0,0.0,0.08839779005524862,0.9000000000000001,0.96875,0.5238095238095237,0.042170259694457354,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.21052631578947367,0.22140221402214022,0.1015813454837845,0.0861610249273464,0.0848982785602504,0.08542199488491048,0.08380286712787963,0.01078107810781078,0.06755399296835761,0.03346828609986505,0.08172635445362718,0.03227239082161362,0.6702269201133336,0.041855199350023076,0.25,0.2,0.07700276243093923,0.8,0.375,0.2857142857142857,0.018010558586850238,0.8,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,0
0.15789473684210525,0.07195571955719557,0.399624765478424,0.16065654291678605,0.320226917057903,0.1734015345268542,0.09171956351187505,0.4132013201320132,0.14389753892516324,0.20850202429149797,0.357208448117539,0.1619541080680977,0.39519358373908914,0.126317668846879,1.0,0.2,0.07320441988950277,0.9000000000000001,0.625,0.7619047619047619,0.014339855617782988,0.8,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8,0,0
0.10526315789473684,0.11715867158671586,0.29429107477887967,0.13552453849617288,0.09233176838810642,0.15549872122762146,0.05613009057841809,0.0814081408140814,0.06880964339527876,0.12577597840755736,0.12641567187021732,0.18312361213915618,0.38851802273051766,0.04755953987817814,0.5,0.2,0.12486187845303867,0.6,0.59375,0.42857142857142855,0.014412008517241039,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.7142857142857143,0,0
0.0,0.08579335793357934,0.2414902170999732,0.08112643772256559,0.10152582159624413,0.15294117647058822,0.0761714571000642,0.09196919691969196,0.0994475138121547,0.16005398110661267,0.37924701561065194,0.10125832716506292,0.44859811159714297,0.05922839731463353,0.5,0.4,0.2707182320441989,0.6,0.71875,0.19047619047619047,0.00446315443768322,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.21052631578947367,0.08210332103321033,0.4543017957652104,0.22283164831566452,0.1163928012519562,0.2603580562659846,0.08879537836102988,0.19493949394939494,0.10497237569060774,0.3712550607287449,0.1475359657177839,0.2312361213915618,0.26969290149370617,0.04301123885335424,0.5,0.4,0.1225828729281768,0.9000000000000001,0.625,0.6190476190476191,0.014468744281602918,0.9,0.0,0.0,0.5,0.5,0.0,0.0,0.8181818181818183,0,0
0.10526315789473684,0.09040590405904059,0.3229697132136157,0.23621628259178912,0.07883411580594679,0.10639386189258311,0.04600242493402753,0.09592959295929593,0.09316926167754898,0.20661268556005397,0.2519130700948883,0.2162842339008142,0.2469959861066668,0.11466548483538519,1.0,0.2,0.08839779005524862,0.9000000000000001,0.59375,0.42857142857142855,0.013760055532852273,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.6666666666666666,1,1
0.0,0.06365313653136531,0.09112838381131064,0.03127174491424829,0.037363067292644755,0.04910485933503836,0.02196704942586121,0.02442244224422442,0.02636865896534405,0.007827260458839407,0.03826140189776553,0.012139156180606958,0.7716955906857558,0.026404482758855565,0.25,0.2,0.22513812154696133,0.4,0.3125,0.09523809523809523,0.0044380907989241105,0.8,0.0,0.2,0.08333333333333333,0.08333333333333333,0.0,0.2,0.5,0,0
0.0,0.12730627306273062,0.2699008308764406,0.027465105808194508,0.15121283255086074,0.07723785166240409,0.05106625775622281,0.16259625962596258,0.10497237569060774,0.12793522267206478,0.2500765228037955,0.07431532198371577,0.5380507166488614,0.02887858133816056,0.25,0.6000000000000001,0.40745856353591164,0.5,0.1875,0.5714285714285714,0.0021087498261368716,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0
0.05263157894736842,0.015682656826568265,0.14285714285714285,0.08738897302607343,0.02190923317683881,0.0710997442455243,0.022181014192996222,0.03344334433443344,0.020090406830738324,0.07112010796221323,0.06580961126415671,0.07860843819393042,0.34712948081420303,0.028310915073888675,0.25,0.2,0.11118784530386741,0.9000000000000001,0.71875,0.5238095238095237,0.011590549033238796,0.7000000000000001,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.6,0,0
0.0,0.042435424354243544,0.09541677834360762,0.009250542343743604,0.06396713615023475,0.1468030690537084,0.008986520219670495,0.0,0.010296333500753391,0.009581646423751686,0.008570554025099479,0.011843079200592153,0.8090787641653417,0.003162448512463719,0.0,0.5,0.40745856353591164,0.19999999999999996,0.1875,0.0,0.0009050753696260795,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.4285714285714285,0,0
0.10526315789473684,0.13653136531365312,0.24390243902439024,0.14023167287462648,0.12147887323943662,0.2526854219948849,0.06854004707224878,0.05522552255225523,0.10246107483676545,0.06545209176788123,0.16222834404652586,0.09666913397483345,0.5260346909176399,0.05641082263358266,0.5,0.30000000000000004,0.10359116022099449,0.8,0.5625,0.38095238095238093,0.010554920663355276,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0,0
0.10526315789473684,0.11254612546125461,0.15893862235325648,0.16253939666816747,0.07296557120500782,0.08849104859335039,0.04193709435846231,0.01892189218921892,0.08136614766449021,0.09689608636977058,0.11049892868074686,0.07209474463360474,0.3911882550918427,0.05879634985096939,0.5,0.30000000000000004,0.08839779005524862,0.8,0.5625,0.38095238095238093,0.010480706252484144,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.28044280442804426,0.16724738675958187,0.1311039253407556,0.13615023474178406,0.14066496163682862,0.16696383995435418,0.050605060506050605,0.1443997990959317,0.04723346828609986,0.21518212427303338,0.062324204293116206,0.6421895797931264,0.07849750559886516,0.75,0.1,0.08839779005524862,0.8,0.375,0.47619047619047616,0.017533725799915616,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0,0
